# SESSION METADATA
# Start Time,2025-12-04 12:36:44
# Location,MIF Pod 1 (Uncalibrated)

Elapsed_Seconds,Location_Note,CO2_ppm,VOC_ppm,IAQ,Gas_Res_Ohms,Temp_Raw_C,Temp_Comp_C,Hum_Raw_pct,Hum_Comp_pct,Accuracy
1015,MIF Pod 1 (Uncalibrated),1229,2.19,217,56673,24.28,24.2,43.0,43.2,1
1016,MIF Pod 1 (Uncalibrated),1229,2.19,217,57292,24.27,24.2,43.0,43.2,1
1017,MIF Pod 1 (Uncalibrated),1229,2.19,217,56788,24.28,24.2,43.0,43.2,1
1018,MIF Pod 1 (Uncalibrated),1212,2.14,214,56788,24.28,24.21,43.0,43.17,1
1019,MIF Pod 1 (Uncalibrated),1212,2.14,214,56712,24.28,24.21,43.0,43.17,1
1020,MIF Pod 1 (Uncalibrated),1215,2.15,214,56597,24.28,24.21,43.0,43.17,1
1021,MIF Pod 1 (Uncalibrated),1215,2.15,214,56673,24.29,24.21,43.0,43.17,1
1022,MIF Pod 1 (Uncalibrated),1215,2.15,214,56942,24.28,24.21,43.0,43.17,1
1023,MIF Pod 1 (Uncalibrated),1215,2.15,214,56750,24.28,24.21,43.0,43.17,1
1024,MIF Pod 1 (Uncalibrated),1213,2.14,214,56673,24.27,24.21,43.0,43.17,1
1025,MIF Pod 1 (Uncalibrated),1213,2.14,214,56904,24.27,24.21,43.0,43.17,1
1026,MIF Pod 1 (Uncalibrated),1220,2.16,215,56407,24.28,24.21,43.0,43.17,1
1027,MIF Pod 1 (Uncalibrated),1220,2.16,215,55956,24.28,24.21,43.0,43.17,1
1028,MIF Pod 1 (Uncalibrated),1220,2.16,215,55919,24.28,24.21,43.0,43.17,1
1029,MIF Pod 1 (Uncalibrated),1244,2.24,220,56294,24.27,24.2,43.0,43.19,1
1030,MIF Pod 1 (Uncalibrated),1244,2.24,220,56256,24.27,24.2,43.0,43.19,1
1031,MIF Pod 1 (Uncalibrated),1244,2.24,220,56294,24.27,24.2,43.0,43.19,1
1032,MIF Pod 1 (Uncalibrated),1245,2.25,220,56483,24.27,24.2,43.0,43.18,1
1033,MIF Pod 1 (Uncalibrated),1245,2.25,220,56332,24.27,24.2,43.0,43.18,1
1034,MIF Pod 1 (Uncalibrated),1245,2.25,220,56332,24.27,24.2,43.0,43.18,1
1035,MIF Pod 1 (Uncalibrated),1245,2.25,220,56407,24.26,24.2,43.0,43.18,1
1036,MIF Pod 1 (Uncalibrated),1245,2.25,220,56521,24.26,24.2,43.0,43.18,1
1037,MIF Pod 1 (Uncalibrated),1245,2.25,220,56673,24.26,24.2,43.0,43.18,1
1038,MIF Pod 1 (Uncalibrated),1236,2.22,218,56407,24.26,24.2,43.0,43.2,1
1039,MIF Pod 1 (Uncalibrated),1236,2.22,218,56597,24.26,24.2,43.0,43.2,1
1040,MIF Pod 1 (Uncalibrated),1238,2.22,219,56407,24.27,24.2,43.0,43.17,1
1041,MIF Pod 1 (Uncalibrated),1238,2.22,219,56332,24.28,24.2,43.0,43.17,1
1042,MIF Pod 1 (Uncalibrated),1238,2.22,219,56369,24.27,24.2,43.0,43.17,1
1043,MIF Pod 1 (Uncalibrated),1234,2.21,218,56559,24.27,24.2,43.0,43.17,1
1044,MIF Pod 1 (Uncalibrated),1234,2.21,218,56981,24.27,24.2,43.0,43.17,1
1045,MIF Pod 1 (Uncalibrated),1234,2.21,218,56369,24.28,24.2,43.0,43.17,1
1046,MIF Pod 1 (Uncalibrated),1223,2.17,216,56635,24.27,24.2,43.0,43.17,1
1047,MIF Pod 1 (Uncalibrated),1223,2.17,216,56332,24.28,24.2,43.0,43.17,1
1048,MIF Pod 1 (Uncalibrated),1223,2.17,216,56521,24.28,24.2,43.0,43.17,1
1049,MIF Pod 1 (Uncalibrated),1220,2.16,215,56559,24.29,24.22,43.0,43.13,1
1050,MIF Pod 1 (Uncalibrated),1220,2.16,215,56981,24.3,24.22,43.0,43.13,1
1051,MIF Pod 1 (Uncalibrated),1220,2.16,215,57331,24.31,24.22,43.0,43.13,1
1052,MIF Pod 1 (Uncalibrated),1214,2.15,214,56750,24.31,24.24,43.0,43.09,1
1053,MIF Pod 1 (Uncalibrated),1214,2.15,214,56673,24.32,24.24,43.0,43.09,1
1054,MIF Pod 1 (Uncalibrated),1214,2.15,214,56559,24.32,24.24,43.0,43.09,1
1055,MIF Pod 1 (Uncalibrated),1218,2.16,215,56635,24.33,24.25,43.0,43.09,1
1056,MIF Pod 1 (Uncalibrated),1218,2.16,215,55808,24.32,24.25,43.0,43.09,1
1057,MIF Pod 1 (Uncalibrated),1218,2.16,215,56181,24.32,24.25,43.0,43.09,1
1058,MIF Pod 1 (Uncalibrated),1230,2.2,217,55956,24.32,24.25,43.0,43.11,1
1059,MIF Pod 1 (Uncalibrated),1230,2.2,217,56031,24.32,24.25,43.0,43.11,1
1060,MIF Pod 1 (Uncalibrated),1230,2.2,217,56181,24.33,24.25,43.0,43.11,1
1061,MIF Pod 1 (Uncalibrated),1239,2.23,219,55808,24.33,24.26,43.0,43.1,1
1062,MIF Pod 1 (Uncalibrated),1239,2.23,219,55550,24.33,24.26,43.0,43.1,1
1063,MIF Pod 1 (Uncalibrated),1263,2.31,224,55550,24.33,24.26,43.0,43.11,1
1064,MIF Pod 1 (Uncalibrated),1263,2.31,224,55660,24.32,24.26,43.0,43.11,1
1065,MIF Pod 1 (Uncalibrated),1263,2.31,224,55367,24.31,24.26,43.0,43.11,1
1066,MIF Pod 1 (Uncalibrated),1278,2.36,227,55586,24.31,24.24,43.0,43.16,1
1067,MIF Pod 1 (Uncalibrated),1278,2.36,227,55403,24.32,24.24,43.0,43.16,1
1068,MIF Pod 1 (Uncalibrated),1278,2.36,227,55440,24.33,24.24,43.0,43.16,1
1069,MIF Pod 1 (Uncalibrated),1292,2.41,229,55185,24.33,24.26,43.0,43.12,1
1070,MIF Pod 1 (Uncalibrated),1292,2.41,229,55440,24.33,24.26,43.0,43.12,1
1071,MIF Pod 1 (Uncalibrated),1292,2.41,229,55403,24.33,24.26,43.0,43.12,1
1072,MIF Pod 1 (Uncalibrated),1303,2.45,232,55076,24.33,24.26,43.0,43.13,1
1073,MIF Pod 1 (Uncalibrated),1303,2.45,232,54932,24.34,24.26,43.0,43.13,1
1074,MIF Pod 1 (Uncalibrated),1303,2.45,232,54861,24.34,24.26,43.0,43.13,1
1075,MIF Pod 1 (Uncalibrated),1322,2.52,235,54968,24.35,24.27,43.0,43.12,1
1076,MIF Pod 1 (Uncalibrated),1322,2.52,235,55149,24.35,24.27,43.0,43.12,1
1077,MIF Pod 1 (Uncalibrated),1322,2.52,235,55113,24.36,24.27,43.0,43.12,1
1078,MIF Pod 1 (Uncalibrated),1331,2.56,237,54968,24.38,24.29,43.0,43.09,1
1079,MIF Pod 1 (Uncalibrated),1331,2.56,237,55149,24.38,24.29,43.0,43.09,1
1080,MIF Pod 1 (Uncalibrated),1331,2.56,237,55076,24.39,24.29,43.0,43.09,1
1081,MIF Pod 1 (Uncalibrated),1338,2.59,238,55113,24.38,24.32,43.0,43.04,1
1082,MIF Pod 1 (Uncalibrated),1338,2.59,238,55257,24.38,24.32,43.0,43.04,1
1083,MIF Pod 1 (Uncalibrated),1343,2.61,239,55185,24.39,24.32,43.0,43.07,1
1084,MIF Pod 1 (Uncalibrated),1343,2.61,239,55476,24.39,24.32,43.0,43.07,1
1085,MIF Pod 1 (Uncalibrated),1343,2.61,239,55040,24.38,24.32,43.0,43.07,1
1086,MIF Pod 1 (Uncalibrated),1337,2.58,238,55149,24.38,24.31,43.0,43.11,1
1087,MIF Pod 1 (Uncalibrated),1337,2.58,238,55113,24.38,24.31,43.0,43.11,1
1088,MIF Pod 1 (Uncalibrated),1337,2.58,238,55294,24.39,24.31,43.0,43.11,1
1089,MIF Pod 1 (Uncalibrated),1344,2.61,240,54968,24.4,24.33,43.0,43.08,1
1090,MIF Pod 1 (Uncalibrated),1344,2.61,240,55294,24.4,24.33,43.0,43.08,1
1091,MIF Pod 1 (Uncalibrated),1344,2.61,240,55476,24.39,24.33,43.0,43.08,1
1092,MIF Pod 1 (Uncalibrated),1335,2.57,238,55076,24.39,24.32,43.0,43.12,1
1093,MIF Pod 1 (Uncalibrated),1335,2.57,238,55476,24.4,24.32,43.0,43.12,1
1094,MIF Pod 1 (Uncalibrated),1335,2.57,238,55113,24.41,24.32,43.0,43.12,1
1095,MIF Pod 1 (Uncalibrated),1338,2.59,239,55185,24.4,24.34,43.0,43.09,1
1096,MIF Pod 1 (Uncalibrated),1338,2.59,239,55294,24.4,24.34,43.0,43.09,1
1097,MIF Pod 1 (Uncalibrated),1329,2.55,237,55513,24.4,24.33,43.0,43.13,1
1098,MIF Pod 1 (Uncalibrated),1329,2.55,237,55440,24.4,24.33,43.0,43.13,1
1099,MIF Pod 1 (Uncalibrated),1329,2.55,237,55550,24.41,24.33,43.0,43.13,1
1100,MIF Pod 1 (Uncalibrated),1329,2.55,237,55513,24.41,24.33,43.0,43.13,1
1101,MIF Pod 1 (Uncalibrated),1323,2.53,235,55367,24.42,24.34,43.0,43.11,1
1102,MIF Pod 1 (Uncalibrated),1323,2.53,235,55440,24.41,24.34,43.0,43.11,1
1103,MIF Pod 1 (Uncalibrated),1317,2.51,234,55221,24.41,24.34,43.0,43.12,1
1104,MIF Pod 1 (Uncalibrated),1317,2.51,234,55330,24.41,24.34,43.0,43.12,1
1105,MIF Pod 1 (Uncalibrated),1317,2.51,234,55845,24.41,24.34,43.0,43.12,1
1106,MIF Pod 1 (Uncalibrated),1304,2.46,232,54399,24.41,24.34,43.0,43.13,1
1107,MIF Pod 1 (Uncalibrated),1304,2.46,232,53601,24.4,24.34,43.0,43.13,1
1108,MIF Pod 1 (Uncalibrated),1304,2.46,232,51499,24.43,24.34,43.0,43.13,1
1109,MIF Pod 1 (Uncalibrated),1434,2.99,256,50814,24.43,24.36,43.0,43.1,1
1110,MIF Pod 1 (Uncalibrated),1434,2.99,256,50692,24.43,24.36,43.0,43.1,1
1111,MIF Pod 1 (Uncalibrated),1434,2.99,256,51185,24.41,24.36,44.0,43.1,1
1112,MIF Pod 1 (Uncalibrated),1498,3.3,267,52041,24.41,24.34,44.0,44.16,1
1113,MIF Pod 1 (Uncalibrated),1498,3.3,267,52496,24.41,24.34,44.0,44.16,1
1114,MIF Pod 1 (Uncalibrated),1498,3.3,267,52959,24.41,24.34,44.0,44.16,1
1115,MIF Pod 1 (Uncalibrated),1507,3.34,267,53228,24.41,24.34,44.0,44.16,1
1116,MIF Pod 1 (Uncalibrated),1507,3.34,267,53670,24.39,24.34,44.0,44.16,1
1117,MIF Pod 1 (Uncalibrated),1507,3.34,267,53876,24.39,24.34,43.0,44.16,1
1118,MIF Pod 1 (Uncalibrated),1489,3.25,263,53945,24.39,24.32,43.0,43.2,1
1119,MIF Pod 1 (Uncalibrated),1489,3.25,263,54224,24.41,24.32,43.0,43.2,1
1120,MIF Pod 1 (Uncalibrated),1465,3.14,257,54259,24.4,24.33,43.0,43.17,1
1121,MIF Pod 1 (Uncalibrated),1465,3.14,257,54753,24.4,24.33,43.0,43.17,1
1122,MIF Pod 1 (Uncalibrated),1465,3.14,257,54682,24.39,24.33,43.0,43.17,1
1123,MIF Pod 1 (Uncalibrated),1433,2.98,250,54825,24.39,24.32,43.0,43.19,1
1124,MIF Pod 1 (Uncalibrated),1433,2.98,250,54968,24.4,24.32,43.0,43.19,1
1125,MIF Pod 1 (Uncalibrated),1433,2.98,250,54825,24.39,24.32,43.0,43.19,1
1126,MIF Pod 1 (Uncalibrated),1408,2.88,245,55185,24.39,24.32,43.0,43.19,1
1127,MIF Pod 1 (Uncalibrated),1408,2.88,245,54861,24.38,24.32,43.0,43.19,1
1128,MIF Pod 1 (Uncalibrated),1408,2.88,245,54861,24.38,24.32,43.0,43.19,1
1129,MIF Pod 1 (Uncalibrated),1392,2.81,242,55076,24.38,24.31,43.0,43.2,1
1130,MIF Pod 1 (Uncalibrated),1392,2.81,242,55185,24.38,24.31,43.0,43.2,1
1131,MIF Pod 1 (Uncalibrated),1392,2.81,242,55367,24.38,24.31,43.0,43.2,1
1132,MIF Pod 1 (Uncalibrated),1373,2.73,238,55185,24.4,24.31,43.0,43.19,1
1133,MIF Pod 1 (Uncalibrated),1373,2.73,238,55586,24.4,24.31,43.0,43.19,1
1134,MIF Pod 1 (Uncalibrated),1373,2.73,238,55550,24.4,24.31,43.0,43.19,1
1135,MIF Pod 1 (Uncalibrated),1360,2.67,236,55367,24.41,24.33,43.0,43.15,1
1136,MIF Pod 1 (Uncalibrated),1360,2.67,236,55476,24.41,24.33,43.0,43.15,1
1137,MIF Pod 1 (Uncalibrated),1360,2.67,236,55771,24.41,24.33,43.0,43.15,1
1138,MIF Pod 1 (Uncalibrated),1333,2.57,231,55623,24.41,24.34,43.0,43.13,1
1139,MIF Pod 1 (Uncalibrated),1333,2.57,231,55513,24.41,24.34,43.0,43.13,1
1140,MIF Pod 1 (Uncalibrated),1333,2.57,231,55294,24.4,24.34,43.0,43.13,1
1141,MIF Pod 1 (Uncalibrated),1328,2.55,230,55004,24.4,24.33,43.0,43.16,1
1142,MIF Pod 1 (Uncalibrated),1328,2.55,230,51154,24.4,24.33,43.0,43.16,1
1143,MIF Pod 1 (Uncalibrated),1469,3.15,255,50418,24.42,24.35,43.0,43.12,1
1144,MIF Pod 1 (Uncalibrated),1469,3.15,255,50448,24.43,24.35,44.0,43.12,1
1145,MIF Pod 1 (Uncalibrated),1469,3.15,255,50570,24.43,24.35,44.0,43.12,1
1146,MIF Pod 1 (Uncalibrated),1557,3.61,271,50448,24.43,24.36,44.0,44.11,1
1147,MIF Pod 1 (Uncalibrated),1557,3.61,271,51185,24.42,24.36,44.0,44.11,1
1148,MIF Pod 1 (Uncalibrated),1557,3.61,271,51945,24.41,24.36,44.0,44.11,1
1149,MIF Pod 1 (Uncalibrated),1568,3.67,271,51817,24.41,24.34,44.0,44.17,1
1150,MIF Pod 1 (Uncalibrated),1568,3.67,271,52562,24.41,24.34,44.0,44.17,1
1151,MIF Pod 1 (Uncalibrated),1568,3.67,271,52529,24.42,24.34,44.0,44.17,1
1152,MIF Pod 1 (Uncalibrated),1564,3.64,269,53093,24.41,24.35,44.0,44.15,1
1153,MIF Pod 1 (Uncalibrated),1564,3.64,269,53228,24.42,24.35,44.0,44.15,1
1154,MIF Pod 1 (Uncalibrated),1564,3.64,269,53533,24.41,24.35,44.0,44.15,1
1155,MIF Pod 1 (Uncalibrated),1530,3.46,261,53567,24.41,24.34,44.0,44.17,1
1156,MIF Pod 1 (Uncalibrated),1530,3.46,261,53567,24.4,24.34,44.0,44.17,1
1157,MIF Pod 1 (Uncalibrated),1494,3.28,253,53945,24.4,24.33,44.0,44.19,1
1158,MIF Pod 1 (Uncalibrated),1494,3.28,253,53945,24.4,24.33,44.0,44.19,1
1159,MIF Pod 1 (Uncalibrated),1494,3.28,253,54224,24.39,24.33,43.0,44.19,1
1160,MIF Pod 1 (Uncalibrated),1449,3.06,245,54753,24.39,24.32,43.0,43.2,1
1161,MIF Pod 1 (Uncalibrated),1449,3.06,245,54682,24.39,24.32,43.0,43.2,1
1162,MIF Pod 1 (Uncalibrated),1449,3.06,245,55367,24.39,24.32,43.0,43.2,1
1163,MIF Pod 1 (Uncalibrated),1400,2.84,236,55476,24.4,24.33,43.0,43.17,1
1164,MIF Pod 1 (Uncalibrated),1400,2.84,236,55294,24.39,24.33,43.0,43.17,1
1165,MIF Pod 1 (Uncalibrated),1400,2.84,236,55113,24.39,24.33,43.0,43.17,1
1166,MIF Pod 1 (Uncalibrated),1376,2.74,232,54825,24.39,24.32,43.0,43.19,1
1167,MIF Pod 1 (Uncalibrated),1376,2.74,232,54897,24.38,24.32,43.0,43.19,1
1168,MIF Pod 1 (Uncalibrated),1376,2.74,232,54789,24.38,24.32,43.0,43.19,1
1169,MIF Pod 1 (Uncalibrated),1372,2.72,231,54789,24.39,24.32,43.0,43.19,1
1170,MIF Pod 1 (Uncalibrated),1372,2.72,231,54718,24.39,24.32,43.0,43.19,1
1171,MIF Pod 1 (Uncalibrated),1372,2.72,231,54576,24.4,24.32,43.0,43.19,1
1172,MIF Pod 1 (Uncalibrated),1375,2.73,232,54540,24.4,24.33,43.0,43.16,1
1173,MIF Pod 1 (Uncalibrated),1375,2.73,232,54897,24.41,24.33,43.0,43.16,1
1174,MIF Pod 1 (Uncalibrated),1375,2.73,232,54647,24.41,24.33,43.0,43.16,1
1175,MIF Pod 1 (Uncalibrated),1371,2.72,231,54647,24.41,24.34,43.0,43.14,1
1176,MIF Pod 1 (Uncalibrated),1371,2.72,231,54861,24.4,24.34,43.0,43.14,1
1177,MIF Pod 1 (Uncalibrated),1359,2.67,229,54968,24.4,24.33,43.0,43.17,1
1178,MIF Pod 1 (Uncalibrated),1359,2.67,229,54968,24.41,24.33,43.0,43.17,1
1179,MIF Pod 1 (Uncalibrated),1359,2.67,229,54932,24.41,24.33,43.0,43.17,1
1180,MIF Pod 1 (Uncalibrated),1359,2.67,229,54789,24.41,24.33,43.0,43.17,1
1181,MIF Pod 1 (Uncalibrated),1356,2.66,228,54718,24.42,24.34,43.0,43.15,1
1182,MIF Pod 1 (Uncalibrated),1356,2.66,228,54611,24.42,24.34,43.0,43.15,1
1183,MIF Pod 1 (Uncalibrated),1361,2.68,229,54647,24.42,24.35,43.0,43.13,1
1184,MIF Pod 1 (Uncalibrated),1361,2.68,229,54576,24.42,24.35,43.0,43.13,1
1185,MIF Pod 1 (Uncalibrated),1361,2.68,229,54576,24.43,24.35,43.0,43.13,1
1186,MIF Pod 1 (Uncalibrated),1364,2.69,230,54259,24.43,24.36,43.0,43.12,1
1187,MIF Pod 1 (Uncalibrated),1364,2.69,230,54364,24.43,24.36,43.0,43.12,1
1188,MIF Pod 1 (Uncalibrated),1364,2.69,230,54576,24.44,24.36,43.0,43.12,1
1189,MIF Pod 1 (Uncalibrated),1363,2.69,230,54647,24.44,24.37,43.0,43.11,1
1190,MIF Pod 1 (Uncalibrated),1363,2.69,230,54718,24.44,24.37,43.0,43.11,1
1191,MIF Pod 1 (Uncalibrated),1363,2.69,230,54647,24.44,24.37,43.0,43.11,1
1192,MIF Pod 1 (Uncalibrated),1350,2.63,227,54576,24.45,24.37,43.0,43.12,1
1193,MIF Pod 1 (Uncalibrated),1350,2.63,227,54540,24.45,24.37,43.0,43.12,1
1194,MIF Pod 1 (Uncalibrated),1350,2.63,227,54224,24.44,24.37,43.0,43.12,1
1195,MIF Pod 1 (Uncalibrated),1360,2.67,229,53601,24.44,24.37,43.0,43.13,1
1196,MIF Pod 1 (Uncalibrated),1360,2.67,229,52203,24.44,24.37,43.0,43.13,1
1197,MIF Pod 1 (Uncalibrated),1360,2.67,229,51657,24.43,24.37,43.0,43.13,1
1198,MIF Pod 1 (Uncalibrated),1449,3.06,245,50783,24.42,24.36,43.0,43.16,1
1199,MIF Pod 1 (Uncalibrated),1449,3.06,245,50539,24.43,24.36,44.0,43.16,1
1200,MIF Pod 1 (Uncalibrated),1539,3.51,261,50600,24.43,24.36,44.0,44.16,1
1201,MIF Pod 1 (Uncalibrated),1539,3.51,261,51030,24.43,24.36,44.0,44.16,1
1202,MIF Pod 1 (Uncalibrated),1539,3.51,261,50876,24.41,24.36,44.0,44.16,1
1203,MIF Pod 1 (Uncalibrated),1609,3.9,272,50327,24.42,24.35,44.0,44.19,1
1204,MIF Pod 1 (Uncalibrated),1609,3.9,272,50177,24.42,24.35,44.0,44.19,1
1205,MIF Pod 1 (Uncalibrated),1609,3.9,272,49702,24.42,24.35,44.0,44.19,1
1206,MIF Pod 1 (Uncalibrated),1670,4.28,282,49381,24.42,24.35,44.0,44.18,1
1207,MIF Pod 1 (Uncalibrated),1670,4.28,282,49323,24.43,24.35,44.0,44.18,1
1208,MIF Pod 1 (Uncalibrated),1670,4.28,282,49265,24.44,24.35,44.0,44.18,1
1209,MIF Pod 1 (Uncalibrated),1730,4.68,291,49150,24.44,24.37,44.0,44.14,1
1210,MIF Pod 1 (Uncalibrated),1730,4.68,291,49939,24.45,24.37,44.0,44.14,1
1211,MIF Pod 1 (Uncalibrated),1730,4.68,291,49732,24.45,24.37,44.0,44.14,1
1212,MIF Pod 1 (Uncalibrated),1747,4.8,293,50087,24.45,24.38,44.0,44.12,1
1213,MIF Pod 1 (Uncalibrated),1747,4.8,293,50418,24.44,24.38,44.0,44.12,1
1214,MIF Pod 1 (Uncalibrated),1747,4.8,293,50783,24.44,24.38,44.0,44.12,1
1215,MIF Pod 1 (Uncalibrated),1736,4.73,289,50753,24.45,24.37,44.0,44.15,1
1216,MIF Pod 1 (Uncalibrated),1736,4.73,289,50753,24.46,24.37,44.0,44.15,1
1217,MIF Pod 1 (Uncalibrated),1736,4.73,289,50876,24.46,24.37,44.0,44.15,1
1218,MIF Pod 1 (Uncalibrated),1716,4.58,284,51123,24.47,24.39,44.0,44.12,1
1219,MIF Pod 1 (Uncalibrated),1716,4.58,284,51342,24.47,24.39,44.0,44.12,1
1220,MIF Pod 1 (Uncalibrated),1716,4.58,284,51436,24.47,24.39,44.0,44.12,1
1221,MIF Pod 1 (Uncalibrated),1690,4.41,279,52041,24.46,24.4,44.0,44.11,1
1222,MIF Pod 1 (Uncalibrated),1690,4.41,279,51977,24.47,24.4,44.0,44.11,1
1223,MIF Pod 1 (Uncalibrated),1640,4.09,268,52464,24.46,24.39,44.0,44.14,2
1224,MIF Pod 1 (Uncalibrated),1640,4.09,268,52760,24.46,24.39,44.0,44.14,2
1225,MIF Pod 1 (Uncalibrated),1640,4.09,268,53026,24.46,24.39,44.0,44.14,2
1226,MIF Pod 1 (Uncalibrated),1593,3.8,259,52893,24.46,24.39,44.0,44.15,2
1227,MIF Pod 1 (Uncalibrated),1593,3.8,259,53026,24.47,24.39,44.0,44.15,2
1228,MIF Pod 1 (Uncalibrated),1593,3.8,259,53704,24.47,24.39,44.0,44.15,2
1229,MIF Pod 1 (Uncalibrated),1546,3.55,250,53465,24.47,24.4,44.0,44.13,2
1230,MIF Pod 1 (Uncalibrated),1546,3.55,250,53295,24.47,24.4,44.0,44.13,2
1231,MIF Pod 1 (Uncalibrated),1546,3.55,250,53533,24.46,24.4,43.0,44.13,2
1232,MIF Pod 1 (Uncalibrated),1512,3.37,244,53499,24.46,24.39,43.0,43.16,2
1233,MIF Pod 1 (Uncalibrated),1512,3.37,244,53295,24.46,24.39,43.0,43.16,2
1234,MIF Pod 1 (Uncalibrated),1512,3.37,244,53431,24.46,24.39,43.0,43.16,2
1235,MIF Pod 1 (Uncalibrated),1491,3.26,240,53397,24.47,24.39,43.0,43.16,2
1236,MIF Pod 1 (Uncalibrated),1491,3.26,240,53773,24.46,24.39,43.0,43.16,2
1237,MIF Pod 1 (Uncalibrated),1491,3.26,240,53738,24.45,24.39,43.0,43.16,2
1238,MIF Pod 1 (Uncalibrated),1469,3.15,236,53601,24.46,24.38,43.0,43.18,2
1239,MIF Pod 1 (Uncalibrated),1469,3.15,236,53397,24.46,24.38,43.0,43.18,2
1240,MIF Pod 1 (Uncalibrated),1443,3.03,232,54084,24.47,24.4,43.0,43.14,2
1241,MIF Pod 1 (Uncalibrated),1443,3.03,232,53635,24.47,24.4,43.0,43.14,2
1242,MIF Pod 1 (Uncalibrated),1443,3.03,232,53601,24.47,24.4,43.0,43.14,2
1243,MIF Pod 1 (Uncalibrated),1443,3.03,232,53704,24.48,24.4,43.0,43.14,2
1244,MIF Pod 1 (Uncalibrated),1437,3.01,231,53670,24.46,24.41,43.0,43.12,2
1245,MIF Pod 1 (Uncalibrated),1437,3.01,231,54154,24.46,24.41,43.0,43.12,2
1246,MIF Pod 1 (Uncalibrated),1432,2.98,230,53773,24.46,24.39,43.0,43.17,2
1247,MIF Pod 1 (Uncalibrated),1432,2.98,230,53635,24.46,24.39,43.0,43.17,2
1248,MIF Pod 1 (Uncalibrated),1432,2.98,230,53773,24.46,24.39,43.0,43.17,2
1249,MIF Pod 1 (Uncalibrated),1431,2.98,230,53601,24.47,24.4,43.0,43.15,2
1250,MIF Pod 1 (Uncalibrated),1431,2.98,230,53635,24.46,24.4,43.0,43.15,2
1251,MIF Pod 1 (Uncalibrated),1431,2.98,230,53980,24.45,24.4,43.0,43.15,2
1252,MIF Pod 1 (Uncalibrated),1429,2.97,229,53670,24.45,24.38,43.0,43.19,2
1253,MIF Pod 1 (Uncalibrated),1429,2.97,229,53738,24.46,24.38,43.0,43.19,2
1254,MIF Pod 1 (Uncalibrated),1429,2.97,229,54015,24.47,24.38,43.0,43.19,2
1255,MIF Pod 1 (Uncalibrated),1419,2.93,228,53738,24.48,24.4,43.0,43.15,2
1256,MIF Pod 1 (Uncalibrated),1419,2.93,228,53945,24.49,24.4,43.0,43.15,2
1257,MIF Pod 1 (Uncalibrated),1419,2.93,228,53773,24.48,24.4,43.0,43.15,2
1258,MIF Pod 1 (Uncalibrated),1420,2.93,228,53807,24.48,24.41,43.0,43.13,2
1259,MIF Pod 1 (Uncalibrated),1420,2.93,228,53842,24.47,24.41,43.0,43.13,2
1260,MIF Pod 1 (Uncalibrated),1420,2.93,228,54294,24.47,24.41,43.0,43.13,2
1261,MIF Pod 1 (Uncalibrated),1406,2.87,225,53911,24.47,24.4,43.0,43.16,2
1262,MIF Pod 1 (Uncalibrated),1406,2.87,225,54084,24.47,24.4,43.0,43.16,2
1263,MIF Pod 1 (Uncalibrated),1412,2.89,226,53738,24.46,24.39,43.0,43.18,2
1264,MIF Pod 1 (Uncalibrated),1412,2.89,226,53980,24.46,24.39,43.0,43.18,2
1265,MIF Pod 1 (Uncalibrated),1412,2.89,226,54259,24.46,24.39,43.0,43.18,2
1266,MIF Pod 1 (Uncalibrated),1411,2.89,226,53842,24.46,24.39,43.0,43.18,2
1267,MIF Pod 1 (Uncalibrated),1411,2.89,226,54434,24.47,24.39,43.0,43.18,2
1268,MIF Pod 1 (Uncalibrated),1411,2.89,226,53980,24.46,24.39,43.0,43.18,2
1269,MIF Pod 1 (Uncalibrated),1405,2.86,225,53945,24.46,24.39,43.0,43.17,2
1270,MIF Pod 1 (Uncalibrated),1405,2.86,225,54154,24.46,24.39,43.0,43.17,2
1271,MIF Pod 1 (Uncalibrated),1405,2.86,225,53911,24.46,24.39,43.0,43.17,2
1272,MIF Pod 1 (Uncalibrated),1409,2.88,226,54015,24.45,24.38,43.0,43.19,2
1273,MIF Pod 1 (Uncalibrated),1409,2.88,226,53911,24.45,24.38,43.0,43.19,2
1274,MIF Pod 1 (Uncalibrated),1409,2.88,226,54119,24.45,24.38,43.0,43.19,2
1275,MIF Pod 1 (Uncalibrated),1414,2.9,227,54189,24.45,24.38,43.0,43.19,2
1276,MIF Pod 1 (Uncalibrated),1414,2.9,227,54154,24.44,24.38,43.0,43.19,2
1277,MIF Pod 1 (Uncalibrated),1414,2.9,227,53738,24.44,24.38,43.0,43.19,2
1278,MIF Pod 1 (Uncalibrated),1419,2.93,228,53060,24.44,24.37,43.0,43.2,2
1279,MIF Pod 1 (Uncalibrated),1419,2.93,228,52398,24.46,24.37,43.0,43.2,2
1280,MIF Pod 1 (Uncalibrated),1470,3.16,237,52138,24.46,24.39,43.0,43.15,2
1281,MIF Pod 1 (Uncalibrated),1470,3.16,237,52365,24.46,24.39,43.0,43.15,2
1282,MIF Pod 1 (Uncalibrated),1470,3.16,237,51977,24.44,24.39,43.0,43.15,2
1283,MIF Pod 1 (Uncalibrated),1511,3.36,244,51977,24.43,24.36,43.0,43.22,2
1284,MIF Pod 1 (Uncalibrated),1511,3.36,244,51913,24.44,24.36,43.0,43.22,2
1285,MIF Pod 1 (Uncalibrated),1511,3.36,244,51785,24.44,24.36,43.0,43.22,2
